AMIKACIN	1	IFNG_drug
MELATONIN	1	IFNG_drug
METHYLPREDNISOLONE	2	IFNG_drug	CXCL10_drug
AMITRIPTYLINE	1	IFNG_drug
CISPLATIN	1	IFNG_drug
CYCLOPHOSPHAMIDE	1	IFNG_drug
OLSALAZINE	1	IFNG_drug
EMAPALUMAB	1	IFNG_drug
PREDNISONE	1	IFNG_drug
THROMBIN	1	IFNG_drug
PEFLOXACIN	1	IFNG_drug
BLEOMYCIN	1	IFNG_drug
MELPHALAN	1	IFNG_drug
TRASTUZUMAB	1	IFNG_drug
IBUPROFEN	1	IFNG_drug
GLUCOSAMINE	1	IFNG_drug
THEOPHYLLINE	1	IFNG_drug
HEXACHLOROPHENE	1	GZMB_drug
METHADONE	2	GAD1_drug	DRD2_drug
LASOFOXIFENE	1	CNR2_drug
DRONABINOL	1	CNR2_drug
NABILONE	1	CNR2_drug
CANNABIDIOL	2	CNR2_drug	IDO1_drug
INSULIN	1	CARTPT_drug
AMPHETAMINE	2	CARTPT_drug	DRD2_drug
DEXAMETHASONE	1	CARTPT_drug
PROGESTERONE	2	CARTPT_drug	CR2_drug
RITUXIMAB	1	CXCL13_drug
APRACLONIDINE HYDROCHLORIDE	1	ADRA2C_drug
GUANABENZ ACETATE	1	ADRA2C_drug
ISOPROTERENOL	1	ADRA2C_drug
APOMORPHINE	2	ADRA2C_drug	DRD2_drug
PHENOXYBENZAMINE HYDROCHLORIDE	1	ADRA2C_drug
DEBRISOQUIN	1	ADRA2C_drug
GUANFACINE	1	ADRA2C_drug
CLOZAPINE	2	ADRA2C_drug	DRD2_drug
LOXAPINE	2	ADRA2C_drug	DRD2_drug
ILOPERIDONE	2	ADRA2C_drug	DRD2_drug
GUANFACINE HYDROCHLORIDE	1	ADRA2C_drug
XYLOMETAZOLINE	1	ADRA2C_drug
LURASIDONE	2	ADRA2C_drug	DRD2_drug
HALOPERIDOL	2	ADRA2C_drug	DRD2_drug
GUANABENZ	1	ADRA2C_drug
MIRTAZAPINE	1	ADRA2C_drug
TIZANIDINE	1	ADRA2C_drug
MIANSERIN	2	ADRA2C_drug	DRD2_drug
CYCLOBENZAPRINE	1	ADRA2C_drug
ERGOTAMINE	2	ADRA2C_drug	DRD2_drug
ZIPRASIDONE	2	ADRA2C_drug	DRD2_drug
PHENTOLAMINE MESYLATE	1	ADRA2C_drug
FENOLDOPAM	1	ADRA2C_drug
NOREPINEPHRINE	1	ADRA2C_drug
CABERGOLINE	2	ADRA2C_drug	DRD2_drug
NAPHAZOLINE HYDROCHLORIDE	1	ADRA2C_drug
BREXPIPRAZOLE	2	ADRA2C_drug	DRD2_drug
QUETIAPINE	2	ADRA2C_drug	DRD2_drug
PIRIBEDIL	2	ADRA2C_drug	DRD2_drug
YOHIMBINE	2	ADRA2C_drug	DRD2_drug
DROXIDOPA	1	ADRA2C_drug
EPINEPHRINE BITARTRATE	1	ADRA2C_drug
CELIPROLOL	1	ADRA2C_drug
LOFEXIDINE	1	ADRA2C_drug
BRIMONIDINE TARTRATE	1	ADRA2C_drug
ERGOLOID MESYLATES	2	ADRA2C_drug	DRD2_drug
LEVOMEPROMAZINE	2	ADRA2C_drug	DRD2_drug
TOLAZOLINE	2	ADRA2C_drug	DRD2_drug
DOPAMINE	2	ADRA2C_drug	DRD2_drug
METHYLDOPA	2	ADRA2C_drug	DRD2_drug
APRACLONIDINE	1	ADRA2C_drug
LEVONORDEFRIN	1	ADRA2C_drug
OXYMETAZOLINE	1	ADRA2C_drug
DIPIVEFRIN HYDROCHLORIDE	1	ADRA2C_drug
TETRAHYDROZOLINE	1	ADRA2C_drug
PHENTOLAMINE	2	ADRA2C_drug	DRD2_drug
ALSEROXYLON	1	ADRA2C_drug
BRIMONIDINE	1	ADRA2C_drug
METHYLDOPATE HYDROCHLORIDE	1	ADRA2C_drug
TETRAHYDROZOLINE HYDROCHLORIDE	1	ADRA2C_drug
HYDROXYAMPHETAMINE HYDROBROMIDE	1	ADRA2C_drug
LABETALOL HYDROCHLORIDE	1	ADRA2C_drug
ARIPIPRAZOLE	2	ADRA2C_drug	DRD2_drug
PHENOXYBENZAMINE	2	ADRA2C_drug	DRD2_drug
NOREPINEPHRINE BITARTRATE	1	ADRA2C_drug
OXYMETAZOLINE HYDROCHLORIDE	1	ADRA2C_drug
LISURIDE	2	ADRA2C_drug	DRD2_drug
TIZANIDINE HYDROCHLORIDE	1	ADRA2C_drug
CLONIDINE	1	ADRA2C_drug
PRAZOSIN	1	ADRA2C_drug
RISPERIDONE	2	ADRA2C_drug	DRD2_drug
CARVEDILOL	1	ADRA2C_drug
BROMOCRIPTINE	2	ADRA2C_drug	DRD2_drug
ASENAPINE	2	ADRA2C_drug	DRD2_drug
CHLORPROMAZINE	2	ADRA2C_drug	DRD2_drug
DEXMEDETOMIDINE	1	ADRA2C_drug
BETHANIDINE	1	ADRA2C_drug
DRONEDARONE	1	ADRA2C_drug
TOLAZOLINE HYDROCHLORIDE	1	ADRA2C_drug
RAUWOLFIA SERPENTINA	1	ADRA2C_drug
MOXONIDINE	1	ADRA2C_drug
PALIPERIDONE	2	ADRA2C_drug	DRD2_drug
OLANZAPINE	3	ADRA2C_drug	IL1A_drug	DRD2_drug
CLONIDINE HYDROCHLORIDE	1	ADRA2C_drug
DEXMEDETOMIDINE HYDROCHLORIDE	1	ADRA2C_drug
EPINEPHRINE	1	ADRA2C_drug
FOSTAMATINIB	2	EPHA6_drug	BLK_drug
VANDETANIB	1	EPHA6_drug
ATROPINE	1	CXCL10_drug
ZIDOVUDINE	1	CXCL10_drug
STAVUDINE	1	CXCL10_drug
ATORVASTATIN	1	CXCL10_drug
OXALIPLATIN	1	CXCL10_drug
TESTOSTERONE	1	CXCL10_drug
RITONAVIR	1	CXCL10_drug
FINGOLIMOD HYDROCHLORIDE	1	S1PR5_drug
FINGOLIMOD	1	S1PR5_drug
SIPONIMOD	1	S1PR5_drug
RILONACEPT	1	IL1A_drug
HYDROXYCHLOROQUINE	1	IL1A_drug
ONABOTULINUMTOXINA	1	SNAP25_drug
INCOBOTULINUMTOXINA	1	SNAP25_drug
ABOBOTULINUMTOXINA	1	SNAP25_drug
DIAZOXIDE	1	SNAP25_drug
NORTRIPTYLINE	1	DRD2_drug
TRIMIPRAMINE	1	DRD2_drug
PIPERACETAZINE	1	DRD2_drug
ROPINIROLE	1	DRD2_drug
DAPIPRAZOLE	1	DRD2_drug
DOMPERIDONE	1	DRD2_drug
BROMPERIDOL	1	DRD2_drug
ARIPIPRAZOLE LAUROXIL	1	DRD2_drug
PROMETHAZINE	1	DRD2_drug
MAPROTILINE	1	DRD2_drug
THIETHYLPERAZINE	1	DRD2_drug
TETRABENAZINE	1	DRD2_drug
LAMOTRIGINE	1	DRD2_drug
ROPINIROLE HYDROCHLORIDE	1	DRD2_drug
PIMAVANSERIN	1	DRD2_drug
CARPHENAZINE	1	DRD2_drug
NICOTINE	1	DRD2_drug
TRIFLUPROMAZINE HYDROCHLORIDE	1	DRD2_drug
FLUPHENAZINE DECANOATE	1	DRD2_drug
ERGONOVINE	1	DRD2_drug
DIHYDROERGOTAMINE	1	DRD2_drug
ALCOHOL	1	DRD2_drug
LEVODOPA	1	DRD2_drug
MORPHINE	1	DRD2_drug
ESCITALOPRAM	1	DRD2_drug
PROPIOMAZINE	1	DRD2_drug
PROMAZINE HYDROCHLORIDE	1	DRD2_drug
ACETOPHENAZINE MALEATE	1	DRD2_drug
DIACETYLMORPHINE	1	DRD2_drug
THIOTHIXENE	1	DRD2_drug
SUMATRIPTAN	1	DRD2_drug
PERPHENAZINE	1	DRD2_drug
PRAMIPEXOLE	1	DRD2_drug
APOMORPHINE HYDROCHLORIDE	1	DRD2_drug
CHLORPROMAZINE HYDROCHLORIDE	1	DRD2_drug
METHYLPHENIDATE	1	DRD2_drug
PIMOZIDE	1	DRD2_drug
ZOTEPINE	1	DRD2_drug
BENPERIDOL	1	DRD2_drug
MEPHENTERMINE	1	DRD2_drug
MOLINDONE HYDROCHLORIDE	1	DRD2_drug
DESIPRAMINE	1	DRD2_drug
MESORIDAZINE BESYLATE	1	DRD2_drug
COCAINE	1	DRD2_drug
PAROXETINE	1	DRD2_drug
CARIPRAZINE HYDROCHLORIDE	1	DRD2_drug
FLUPHENAZINE	1	DRD2_drug
SULPIRIDE	1	DRD2_drug
PHENYLEPHRINE	1	DRD2_drug
CARIPRAZINE	1	DRD2_drug
LOXAPINE HYDROCHLORIDE	1	DRD2_drug
AMANTADINE	1	DRD2_drug
MEMANTINE	1	DRD2_drug
LURASIDONE HYDROCHLORIDE	1	DRD2_drug
MESORIDAZINE	1	DRD2_drug
CHLORPROTHIXENE	1	DRD2_drug
BROMOCRIPTINE MESYLATE	1	DRD2_drug
FLUPHENAZINE ENANTHATE	1	DRD2_drug
AMOXAPINE	1	DRD2_drug
CINNARIZINE	1	DRD2_drug
DROPERIDOL	1	DRD2_drug
METARAMINOL	1	DRD2_drug
LOXAPINE SUCCINATE	1	DRD2_drug
EPHEDRINE	1	DRD2_drug
VILAZODONE	1	DRD2_drug
MOLINDONE	1	DRD2_drug
CARPHENAZINE MALEATE	1	DRD2_drug
TRIFLUOPERAZINE	1	DRD2_drug
PROCHLORPERAZINE EDISYLATE	1	DRD2_drug
RASAGILINE	1	DRD2_drug
HALOPERIDOL DECANOATE	1	DRD2_drug
KETAMINE	1	DRD2_drug
NAPHAZOLINE	1	DRD2_drug
PROCHLORPERAZINE	1	DRD2_drug
TRIFLUPROMAZINE	1	DRD2_drug
AMISULPRIDE	1	DRD2_drug
METOCLOPRAMIDE	1	DRD2_drug
PROMAZINE	1	DRD2_drug
BUSPIRONE	1	DRD2_drug
IMIPRAMINE	1	DRD2_drug
FLUSPIRILENE	1	DRD2_drug
BENZQUINAMIDE HYDROCHLORIDE	1	DRD2_drug
ACETOPHENAZINE	1	DRD2_drug
ASENAPINE MALEATE	1	DRD2_drug
DOPEXAMINE	1	DRD2_drug
BUPROPION	1	DRD2_drug
BENZQUINAMIDE	1	DRD2_drug
TRIMIPRAMINE MALEATE	1	DRD2_drug
ROTIGOTINE	1	DRD2_drug
PSEUDOEPHEDRINE	1	DRD2_drug
DISULFIRAM	1	DRD2_drug
METOCLOPRAMIDE HYDROCHLORIDE	1	DRD2_drug
NINTEDANIB	1	BLK_drug
ERLOTINIB	1	BLK_drug
DASATINIB	1	BLK_drug
SORAFENIB	1	BLK_drug
ACALABRUTINIB	1	BLK_drug
GEFITINIB	1	BLK_drug
IBRUTINIB	1	BLK_drug
